Temperature (°C),Humidity (%),Soil Moisture,Watering Amount (ml)
15.23066976,49.3366134,800.3623701,190.9605593
15.42313966,50.35711131,793.924696,190.4075643
14.82638956,49.57983421,800.4263349,190.4150628
14.92193856,50.79921618,796.7657051,190.2400219
15.45725657,51.30806594,792.4408933,190.2427478
15.07092726,50.26757848,808.1549835,190.9536983
13.83980203,50.03739097,797.9688114,191.7143071
16.70410441,52.00299152,796.2724027,190.1596478
15.68287379,50.69151432,805.137295,191.5800014
14.71559399,50.66761756,806.7735329,193.0980687
15.22866687,51.66049176,801.3448824,192.7437316
15.97741691,49.12032814,798.6581731,188.88842
15.3247731,49.52927944,806.6929834,190.7844147
16.35601766,49.77215264,806.3156813,190.4437476
15.40320899,51.72874498,801.8156355,189.88078
17.3904585,51.67973579,814.911084,190.7493674
16.50756023,49.49072415,798.0262501,189.436829
15.71055325,52.60797781,807.9572436,190.9679853
17.01611702,50.40591819,807.9146197,191.8179068
16.99536693,53.07442244,804.8468923,193.6013579
15.76508913,52.67275985,806.8349052,192.0811805
17.14063264,50.84672804,803.9699796,191.7509706
16.72677315,51.66085327,808.2659532,192.8933069
16.86361611,52.38549249,808.4494149,189.0269376
15.68899227,51.9186235,816.5096402,190.7544602
16.39230764,50.23482189,812.2787699,191.800381
16.58155378,50.91783077,815.08888,190.8026982
16.52011747,52.20739727,807.7176513,192.1975138
17.01797786,50.87393824,809.9016547,191.6787055
16.60790832,51.49040055,813.4622288,192.6538152
17.11582332,51.90426666,809.8034162,191.3689494
16.30974184,51.95370627,813.4122534,191.1653411
17.07603057,52.35932823,803.6470737,193.7099752
17.18446138,52.38700002,822.9944881,193.0721271
16.34036976,52.48498993,813.7026357,192.5981233
15.83487928,53.49413549,814.9177937,192.3516851
17.00986215,51.07858444,822.7716382,194.2295568
18.26558071,50.35827802,816.0776303,192.8262016
16.01080413,51.38074733,822.4532298,193.7507682
16.38302426,54.17819951,820.7256833,190.6211025
17.80815917,52.58610156,812.1949835,194.9657817
16.85259175,53.53485996,822.8716213,193.2581046
16.50288814,50.82195235,813.3023487,193.1145901
16.30588432,53.8554899,820.9005596,194.5007436
17.48590261,53.2429812,825.5240261,192.2554137
18.15122273,52.86742533,818.2249119,192.86518
17.73988661,52.53261077,824.7932808,193.6663409
16.89077513,53.36727237,816.2963949,193.4469793
17.03656528,52.44646432,822.2918716,194.3321288
17.69116772,54.99903957,827.9120027,194.4132978
17.64769348,52.49950278,814.1880265,195.3438762
18.61367138,52.88742113,821.1303875,195.2053436
15.97023093,51.89327679,827.0319207,193.8005576
16.69888632,53.00695879,828.3172183,194.5699625
17.48500481,53.98285078,829.5212209,193.0287199
17.05461598,54.32054096,827.6769064,195.8503199
19.08798913,53.6556535,817.6399592,194.287645
17.76544411,54.67810288,820.9175316,196.5249362
17.97528139,53.49588628,820.5826572,192.1458722
18.61365763,52.79214313,827.0108937,195.6830782
19.70249837,53.17076554,828.2856522,192.4770614
18.63923705,54.64747254,822.4454303,192.4426461
19.50675852,52.89497852,811.0811408,195.8630433
18.51934503,53.10407974,815.1613329,194.9729327
17.90604902,53.74770394,830.1311507,196.7967597
18.66032577,55.41112157,820.9613631,194.6792985
17.08222892,54.33647356,820.0197417,193.453467
18.62791601,54.76744237,823.4739211,197.037063
19.03100591,54.21910357,825.1370583,197.3375502
19.47635421,54.41866436,822.8903544,193.4451279
17.96899652,54.87437038,826.1673972,195.5011599
20.03836846,53.94005042,825.6567841,195.4231598
17.48810863,53.96020961,832.6554936,195.9860017
19.30502718,54.22236467,834.590422,195.9648492
18.92204842,55.07869193,837.3454973,195.0342473
19.22505752,53.96723887,834.7771866,196.1908186
19.07452028,53.941146,833.3153811,196.2730817
18.48190608,54.11233485,832.1061198,197.2485579
20.22727228,54.72866461,831.8261725,195.4786423
19.29939755,54.15927062,826.9217718,196.7667304
19.83156745,55.94458506,826.5973781,196.4601432
18.49493954,55.23172301,837.6637721,196.5036523
20.09957919,54.74425424,831.6215807,196.1142941
19.48759569,54.30796639,833.4481961,195.8569424
18.58964554,54.47735375,823.2028703,199.0416719
21.05619814,56.31429871,836.7140285,196.9215991
18.21069163,55.02827227,836.4913034,195.8560275
19.02143989,56.41801547,838.7784984,194.8022458
18.64016847,55.72572582,835.0554674,197.7426163
18.75254129,55.46006703,834.3110512,198.1386372
19.7732282,56.40073579,836.7826795,197.7093981
19.01431076,55.84414569,831.9035505,197.8681084
20.45733266,56.791302,835.7827845,197.2607245
19.07769032,56.84534523,831.1278555,197.0439914
19.66850037,54.69115218,837.6812808,198.5272092
20.09202082,57.20883543,824.5103987,197.2394086
20.64015149,56.38526953,839.5461436,197.3824664
19.13637423,55.98894774,837.1962877,197.6351397
21.25388335,55.5345333,843.1103781,197.2606448
20.08200077,56.86708311,844.176997,195.7427015
21.29095673,54.87194414,833.0069278,196.6864092
19.62552633,56.22904623,838.0245854,200.2420159
20.01561507,54.25210072,832.9383403,197.6842228
18.91082167,57.11128797,842.6196689,198.8270142
20.95120481,56.73088617,840.7497009,197.6203366
22.20512554,56.19486764,841.5005215,198.8988292
19.68287429,55.78153473,832.0712026,199.3126348
19.34871487,55.92661938,852.0381251,199.6133369
21.25242968,56.74601808,848.3602691,199.1755305
20.11943983,54.85461091,853.540698,199.9600851
19.69273116,58.07906837,848.1671187,198.2283552
21.95886257,57.3491245,849.474796,200.6174886
20.8660624,56.1917105,846.4147799,198.6915759
20.8938966,56.01807624,848.4603478,199.447361
21.20530782,56.00397548,844.3952533,199.6585025
21.42796898,55.91791725,841.6436682,199.195425
19.53561372,58.16338542,858.8933326,199.0645157
21.01864589,56.97128189,850.1138592,198.9579619
21.26228127,58.62991561,852.2645982,198.5155442
20.25712043,56.88988738,842.0871553,201.5923293
21.15589583,57.80908776,849.1034847,199.5084054
21.68057569,56.73146606,842.413388,201.3847457
20.27124089,57.46608941,845.3760349,200.4738619
20.73824646,57.09891207,853.9059666,198.736383
21.7944978,58.01318435,848.3261478,200.3095511
20.02763352,58.5053532,841.8244218,199.7744331
21.61959177,56.15199255,855.2983163,198.4472884
21.30591059,58.38445553,850.6232956,201.4018099
22.44853165,57.84310558,854.5589682,199.23838
21.90048135,56.95313187,850.4563548,200.5857793
21.22041151,58.03315594,847.7632188,200.4365483
21.84774288,57.85497776,851.1186775,201.0877468
21.58137615,58.21986652,848.5198446,199.5327152
21.69516971,58.15553966,850.2341159,201.7405517
20.49522753,57.43900982,842.1217059,199.913354
20.98588474,58.03616914,856.4910163,198.9937878
22.20396504,57.35062198,861.4126125,200.6675906
22.02498505,58.36060389,855.0704152,199.6425819
22.46423117,58.61779256,856.9254881,199.8720022
21.59963981,59.22210933,852.2749238,200.2012835
23.36047334,57.07328966,858.1102036,199.0437314
21.41903553,57.87580052,853.667042,202.6374438
22.31622867,57.73893084,869.5183051,203.0022691
23.0507507,58.64730706,851.1377216,200.3731849
24.25980014,59.4317499,854.2317324,201.1611037
22.11758661,57.81885872,857.6802854,201.9376798
22.22089099,58.6259538,865.5655566,203.4873054
21.96988589,59.37625503,870.1986138,202.1663324
21.41767276,59.58456987,859.8820592,199.2520249
22.57666052,57.49208674,868.1583113,203.8702363
23.42850859,58.76705414,857.6755189,201.2382418
22.86027342,59.02874225,864.0515124,202.6416473
23.98278166,59.20469068,851.6413159,201.6201453
23.08896501,59.74425168,867.896913,202.8206759
22.0405632,58.0400854,862.8095399,202.2548023
22.25700405,58.30602928,868.4844879,203.4540389
23.4153717,58.79014048,868.5467751,203.2716697
23.31231057,59.72214821,863.1089924,201.8436323
24.17236334,59.47543997,866.0377798,204.9311204
22.2205202,59.50622942,858.5645014,203.3258498
22.53982979,58.02415055,855.1881402,202.2005645
24.56530072,59.77601238,862.5241758,202.6034159
24.55497062,58.66746837,873.0702943,204.140234
22.11450048,59.92084999,880.4162835,202.6274949
22.80963673,60.60524291,866.4321649,203.6039547
23.9690907,59.43091972,862.6961165,202.5958274
22.65904473,59.06425381,872.2579675,202.3712568
22.67282272,60.28141705,853.1340454,204.5523173
23.73215511,58.7190132,871.1341088,203.6005687
23.15701169,59.34726856,868.1915502,202.847202
21.1581062,61.66886777,876.9925452,205.3971292
23.08614788,61.28241878,866.8994532,203.8138092
22.06677331,59.54548686,873.5735824,203.2640192
24.23120896,61.1736556,868.4784589,204.8285134
24.44913009,61.54227516,877.7271088,203.1383204
23.13434383,60.76235752,861.5085906,205.9645179
23.2852361,59.37365558,867.4293517,203.0048446
24.17018189,61.51270294,875.1236533,204.0238428
24.16417648,59.0822237,876.2223098,204.1171367
22.81594622,61.51750863,874.9093869,204.7007711
23.88203434,60.37255717,881.9125393,202.7772038
25.30460226,60.60802975,875.7331255,206.1729102
24.44334261,59.94474316,875.1840579,204.3491045
25.04094088,60.48354685,872.7564923,204.387642
23.87656626,61.56931802,862.8633771,204.7009445
24.96472034,61.21112054,872.251647,204.5166922
23.19245032,60.5950638,878.1768503,204.5734067
23.87193804,62.497848,881.3532947,204.4648394
24.23021403,60.90590653,868.0847912,206.6759496
25.19386029,62.4899253,865.6602025,203.2642244
24.5666925,60.3814517,883.4448986,205.6397304
25.34093676,62.03868345,878.708627,206.4954664
23.80649486,62.66735736,879.2205521,205.5876051
23.17122263,60.65212955,873.4394261,204.5718115
24.9347977,60.88143878,874.2171686,206.1798368
25.00144068,62.29405174,887.6013571,206.5208825
23.77035578,61.54261271,876.3125688,204.9397834
25.09010854,62.16342392,879.6209541,205.9597968
24.28861157,61.84115899,881.4888425,206.5459299
24.8113191,61.35222068,878.1336286,204.5111361
25.50140427,61.99108012,871.8533346,206.8902188
23.891053,62.14660167,882.0292364,205.9405632
24.88112194,61.79819452,882.9295173,204.9744718
25.01268231,63.29852142,877.5181796,207.1890118
24.45579276,61.66540988,872.4146269,205.6278325
25.6499678,62.97526131,866.8603863,207.1836315
25.7014154,64.74310353,887.1618443,206.945389
25.11523352,61.76217005,881.5471115,208.1130454
25.79571149,61.1294504,887.1779841,208.0326086
24.68725207,63.52149057,882.5674641,205.6387281
27.14543591,63.2051741,887.4268399,206.301473
25.1148281,61.80243782,880.9952386,207.0447551
26.03921318,63.19962495,885.8775082,206.5247855
26.65334067,60.59457868,886.2773954,206.108385
25.90618587,62.89039537,886.3116578,209.2707489
26.79925609,63.24966846,883.3156426,208.0920608
26.43442121,62.82180253,889.7279158,207.0097088
25.02025647,63.1058667,883.1973625,208.2473938
25.94270239,62.51161258,883.7440385,209.248611
26.9878152,64.48223816,886.5062011,207.7630056
26.25018633,63.84488894,885.7056503,208.1609734
26.07071308,63.66215108,886.1211408,208.5321636
25.57482119,63.01054605,887.8610501,206.9497885
25.8660819,63.4446108,891.6309244,209.3447229
26.71156313,64.13520973,892.0961666,206.1153332
26.49198823,63.39769973,893.4172093,207.1696382
25.81087037,63.45072534,878.8433023,208.2687985
26.02144603,64.15816939,888.2688521,207.9689117
26.93084111,64.41633317,886.3657855,208.3961704
25.43154222,64.86358844,885.0292958,207.6878428
27.64700359,63.47962047,892.1317402,208.4727513
25.27708149,64.4000759,887.6732085,206.1281112
26.62930971,63.70371686,895.525583,209.158598
26.18149352,63.78821262,886.3881981,210.1093032
26.57145033,64.68792577,892.667707,210.1300489
26.99873398,63.57740469,892.1722815,208.3196566
26.62627735,63.45755004,892.0295491,208.2519345
26.61793378,64.41305742,889.2337384,209.8073529
27.13338183,63.31787262,897.9302865,209.9325016
26.52310219,65.81538572,897.2437791,210.362882
27.58099225,64.66286448,895.6613857,208.2697753
26.90853681,65.74974368,892.5390655,209.4034384
28.81633426,63.29063492,901.5880005,208.1529213
27.08621061,64.09000557,893.0875548,208.4978083
28.87423747,65.10652863,906.3141073,206.1271309
26.28765333,65.69561916,899.1112435,209.8489713
27.09217562,64.51046775,897.4713798,211.3456716
27.87712712,65.89313569,894.2104413,209.9432285
28.93004336,65.10502926,896.1495744,209.6188735
27.32960255,63.11707033,908.3522208,211.8571877
28.10400396,64.5695108,901.7973951,209.690236
27.02658963,66.91720017,903.3801323,208.8974031
26.6886101,64.8186308,907.5421147,210.3648206
28.09721825,64.88593878,912.5082447,209.2469647
26.56482804,66.18464176,917.3630715,211.2980357
26.70163125,65.15200203,904.0348149,210.4851061
27.92044844,64.20232674,896.1930117,209.5580791
28.20723529,65.91997287,895.9757936,210.6509191
27.01552876,65.72193357,907.137838,208.6683147
29.9729734,65.10632098,902.2694957,212.2278966
28.21085579,65.69903119,909.4813359,209.5713682
27.08784341,66.97600361,901.7478522,210.6783996
27.82014654,64.34762753,900.5123205,212.1336887
27.80288006,65.86995616,907.2479441,212.1949629
28.36774459,65.99683733,914.066537,211.1056851
29.316858,67.02547695,904.7647312,211.1321958
27.4936753,63.99564142,905.6343901,209.6283297
28.31687597,66.84360125,898.316662,212.0325177
27.79291324,65.2882118,902.2273318,211.0659272
28.75739206,67.99117819,904.1834966,210.2981557
28.68097485,65.62720061,908.4803741,212.1502749
28.9048818,65.34236515,911.505702,211.5605199
29.05149934,65.20717574,905.9413031,211.7660344
28.2935312,66.1980584,908.6770736,212.4419638
27.71664633,65.29364941,911.8923587,213.2066616
29.99350468,67.91067858,906.050152,210.9496915
28.9565103,67.64219981,911.5715622,210.6172462
27.9977123,67.44684868,906.983114,213.8910238
29.8912304,67.4852448,919.8034945,212.411275
28.82636971,67.70614673,901.8482739,212.1062871
27.7414763,67.22980091,906.2976838,213.8044343
28.48989807,66.50943256,915.3995683,212.627355
29.86208852,67.75203173,915.4728276,212.1122528
28.49385785,68.02989784,923.9271422,213.2044664
29.51568222,67.93918386,900.2999468,211.8427737
28.79149786,68.31821618,921.6348053,213.8870079
29.49613799,67.31863685,919.6878287,213.4265927
28.83463852,67.52441015,912.4858296,212.5640519
29.07497547,67.64495298,917.3250168,213.8210743
29.32409704,66.82636852,915.4339529,213.0202187
30.00268329,66.85564005,919.130706,212.058234
29.84344712,67.52648565,918.7092868,213.3154121
30.78393903,68.90360351,906.0300283,213.5477838
30.04550575,67.07216897,902.92197,211.5881884
30.43679096,66.65078579,910.1718919,213.9428391
30.6223314,69.16329177,912.7698479,213.4635224
28.85972311,68.60897011,917.2783833,212.0631768
28.91989309,69.68252164,925.1779191,212.6008273
29.82706083,66.60376044,919.5790832,211.3493822
29.68942199,68.23444227,923.7648643,214.2304994
29.3655252,67.42939452,920.2791203,214.5480901
30.24334356,68.4203165,922.3487084,214.2133284
31.29167803,67.12756524,921.5287012,211.9104784
31.00639917,68.82299383,916.4115863,212.6144313
29.6227808,68.06842087,914.7402278,212.5227023
30.52362309,69.12918626,922.7126783,215.9982173
30.46776847,68.1802647,924.5157317,216.0291765
30.29936592,68.04634597,922.4500131,215.2572384
29.12322014,67.23732611,932.4636235,214.7946038
30.17400204,68.96810028,923.6861465,214.6157139
31.85971644,68.47354393,927.9655919,214.7538086
29.48508724,67.03615302,922.7239146,213.9969608
30.15834058,69.004674,926.9452575,215.1533647
30.80871228,67.94624239,924.8529317,217.2395838
29.92405504,69.05878329,918.4591522,216.3571356
30.4952326,70.57944776,931.4994697,215.1761496
30.95438212,68.42072856,926.713811,218.0743428
32.14121165,69.11589741,926.1798097,216.2220617
31.16278349,69.85085402,916.3030766,217.9970446
30.92351129,69.82903467,929.8206715,217.2118216
32.28115253,70.02762014,931.9580088,217.7143992
30.87205785,70.38230745,922.1837039,214.1369949
30.84496707,69.57854274,922.6979702,215.7461664
32.02264256,67.6907483,927.5280978,215.1202088
31.03363547,68.96541679,931.7637962,216.641143
32.30722416,69.28497074,929.5486711,214.3599462
31.42268418,69.55959924,926.4774261,216.0716517
32.3592624,70.80938997,927.0084718,215.5848995
31.67691693,69.92527402,932.632908,213.660488
31.92887715,70.46083924,933.2679035,215.1154851
30.69996767,70.70604907,929.4545131,215.1850176
31.48805258,69.38601949,931.0947627,215.6794017
30.71462773,69.35909145,928.0304662,216.9327921
31.5622302,70.45580353,934.5747005,217.0823753
30.51081148,68.99626644,935.1531986,217.627684
30.96829402,71.15664155,932.0637962,215.0575001
31.9996905,70.23119746,939.8871344,217.0925274
32.49602788,70.02070975,935.1232588,216.3115828
31.78429957,71.17543636,940.0607154,217.2260452
33.070389,71.23731731,933.9244624,217.6089599
32.87351525,71.23771053,942.2955006,216.7569587
31.51386547,71.35342196,931.969853,214.399122
33.28648885,72.12179482,932.2006356,217.5797362
33.83875568,72.02621769,934.0511692,218.5022681
32.34959452,71.8589475,938.3856061,218.0378143
32.47914369,70.41576658,944.9155801,217.5368746
31.80967752,72.03466265,944.458917,217.8573297
32.79001141,69.93794582,935.4354022,218.2976667
32.08165699,71.18598575,929.9225827,218.1493954
32.53445272,71.44933341,932.5427255,216.3943402
32.9660628,71.96660947,936.3196095,217.9835907
32.3686767,71.55278959,945.5460733,220.4320169
31.86885032,71.70947702,936.1950509,217.9932124
32.34407178,71.37967361,945.7413835,218.3518352
32.45297141,72.83310722,937.7781782,218.4088161
33.13448674,71.22643759,944.016023,217.550426
33.71931476,72.19767205,950.5507066,219.653991
32.84877241,70.69940037,945.7006365,216.7046371
31.88450013,69.54125775,948.387399,219.0392245
31.7746809,70.78067403,948.7375436,219.0662604
31.59159621,71.43215719,938.2778309,218.8085486
33.44412155,70.1396022,933.9063897,217.7223496
33.43279264,72.68101549,960.7447889,219.6346783
34.41543353,71.73773444,946.2858302,219.8354831
33.3868784,72.74809334,948.5203614,220.3893802
33.27272988,72.99950913,940.182836,218.9349555
33.65271528,72.23759063,952.9542375,219.763823
32.83057267,72.411839,947.3494159,219.4208339
33.39858737,72.7722638,958.6716225,219.2630471
34.27177572,72.89118109,951.6821763,218.4689284
33.11270653,72.15509675,948.2739024,218.8702767
34.33390321,71.44584735,943.3051123,220.6148834
33.58124058,72.2986815,950.609113,216.8481884
34.20611014,72.92073334,957.7846362,218.8821838
34.22515107,71.22845403,939.5518312,218.8254772
34.80484303,72.18221885,945.2478742,219.707742
34.83079792,74.18035129,952.3186968,220.0869337
33.36276207,73.1264606,954.1158296,220.9277992
33.78882499,73.90646276,951.7997867,219.4459813
33.17738656,72.07406064,946.2273085,220.0766981
34.55997675,74.63268777,942.6868662,218.5393336
32.44464267,73.39403204,949.157502,222.0904986
33.27078963,72.76513078,948.5049425,221.6612041
33.70387141,73.53982298,948.4004182,222.2160057
33.97191728,72.65812165,959.0590515,219.0574041
32.4037356,73.3156539,954.0011061,220.4519029
34.66989518,70.9477475,949.522532,219.6355044
33.59396529,73.31070611,958.3088385,220.8871894
34.75780597,73.85992164,963.8822765,220.4351561
34.17455662,74.75823332,948.0569539,222.7380325
33.64593039,74.40486983,957.1724641,220.9578322
33.75868222,74.16698899,945.1965301,222.3632939
34.586638,72.58079567,966.5414311,221.5444601
34.15401931,71.77368987,956.2961105,221.6571467
33.75861326,74.04488366,964.1956669,222.787607
33.67561753,73.23320321,964.9704077,219.7114568
34.25094677,74.40820308,954.6463609,221.0674593
34.07472226,73.89317484,951.8757111,219.4566782
35.42968522,73.808837,956.2627266,224.2186651
35.1427775,73.93600943,962.8180932,222.85115
35.62400601,73.34678771,963.1242309,222.7215134
34.7659505,73.5654023,958.8681735,223.6148322
34.97623589,74.86407447,963.1208384,221.9191487
35.17397642,75.22561381,949.8424699,221.1753882
34.43276861,74.24677318,960.8554616,222.6105482
36.03832638,75.15007866,961.8842707,222.6456093
35.8524482,74.4788986,966.761291,221.6521449
35.66524791,76.18343896,961.2222583,221.9574514
33.62475972,74.3968667,956.9209676,222.1242524
35.03138854,73.24122135,962.3414165,220.9883269
33.85181822,74.34639701,957.9579795,221.4303212
36.20346379,72.80236818,967.2328272,221.7582342
34.97701683,75.22056164,955.1913386,223.0789397
35.05214934,74.79902148,963.2251829,221.1284545
35.29964898,75.27991401,968.7335913,223.6170651
34.95791412,75.46680002,965.7523464,223.7143836
36.48625139,75.66055161,957.1517748,223.6650904
34.80484797,75.83808974,970.3778929,223.4949395
36.25691137,73.78808,973.9502547,221.4972355
36.29506495,74.96918802,975.9443571,223.0328967
36.96391049,76.08061256,968.4197647,226.0282291
38.06392382,75.56523171,976.5163495,223.6174426
35.77613181,75.92459826,963.3627582,222.6774798
37.16970858,76.74680173,969.9891322,223.9349919
36.22806797,75.60513956,962.0935502,222.0320216
37.59052335,75.68906781,964.6868554,224.0388455
36.02350419,75.11935972,970.4385377,223.6119969
35.56262742,75.86184718,976.6302292,225.845928
35.44353633,75.37977205,974.007318,226.2158951
37.49994727,74.59747768,975.1009177,224.5102483
35.8536136,76.02964388,960.1212565,222.2571367
36.20123408,76.76763406,970.7837829,223.6014167
36.16348428,75.62206097,965.1900519,225.5663819
36.715003,78.22119927,975.6000994,225.1080899
36.28866198,74.99964992,970.8710142,223.4364378
37.05339295,77.78390594,965.1349173,225.4244414
37.18728438,77.03122517,980.910455,227.8897827
36.11873585,75.99801527,966.6002257,224.6340877
35.95236717,76.24699533,972.2381411,223.161865
37.53674853,76.85490414,982.6189528,225.421911
37.30166066,77.54837016,973.5615571,224.7415173
36.84663357,76.24771965,990.5424746,226.7347874
37.31463022,74.11045707,983.1938059,226.8772083
36.91656358,77.53850274,978.0675544,227.8414079
37.33798017,76.89124345,984.9466643,224.356856
38.69203074,76.54711953,982.5186233,226.4593327
38.23883375,76.46604545,977.483196,226.6420337
37.96179199,75.16960448,967.9127703,224.7226967
37.97504572,77.40880222,986.5666577,225.7454752
38.19785912,76.02434844,976.3039492,226.7786339
37.41535101,75.85861632,983.7845118,224.6786161
38.07924575,77.01705753,981.6988281,226.1929671
37.52742901,78.82344464,977.7045464,225.085049
37.9438887,77.18984283,981.5579184,225.8250156
36.33786818,77.2980101,984.0693684,226.7148061
37.71323638,77.95434602,988.1484027,224.6429886
39.0350107,77.86285805,984.025212,228.7883348
38.52971019,76.22011384,986.3266068,225.4129421
38.11203664,76.98662079,982.3341257,226.421315
37.10262403,77.22443985,978.5077858,225.0432267
37.16871785,77.35910263,988.4638966,228.020008
37.14215184,78.9444371,982.4175718,227.2595001
38.6949012,78.45060478,992.3673065,225.2484802
39.64336707,77.08411339,981.3729055,226.8207258
38.13241373,76.25164561,988.4128994,227.4610287
38.87832659,80.07198038,982.487687,227.0801296
38.86437247,78.72535493,985.4631182,227.7182402
38.52773654,75.96505649,975.9056479,226.8485721
39.40308409,78.70878592,991.1406618,229.772106
38.28478428,77.51732163,990.6099324,228.0874208
39.20249592,78.15792296,987.8832497,227.7400114
37.63438634,79.1911079,990.8732796,226.3259061
39.51438923,79.02116186,996.1563513,227.9743841
38.72444505,77.94927902,984.3924032,228.3039723
38.52694936,79.30535919,990.4386938,226.3995337
38.5019213,78.00637156,991.339307,229.0282708
39.27609945,77.95503366,984.3739936,226.7712533
38.41071222,78.91805336,988.1417878,227.4216352
37.52553206,78.04873787,985.6915932,228.5183856
39.70111296,78.37574122,994.9683635,230.4025226
39.25961616,78.6230731,989.083706,230.2768584
38.55524722,80.21460728,992.6388285,226.8586764
39.84573946,78.79033633,989.8256316,229.2896461
38.82130417,78.76087741,986.5895079,229.0458809
39.06489772,78.04264031,988.2908862,228.6439905
38.98307055,80.10169108,998.4863651,229.1166895
39.58423574,79.32247385,994.8373516,228.9566074
39.20622157,80.01790758,997.407886,228.3809579
39.26876757,79.60119894,999.4242385,230.0317795
40.20664952,80.32613703,990.8357412,229.3554054
39.07991427,81.03184642,992.945139,229.8345646
39.22052623,78.86177056,997.6287313,228.4222411
39.04111329,81.18363108,991.8873874,228.9414256
39.74308993,80.91946679,988.7947565,229.6890293
39.56608494,80.34871575,999.8796948,229.7133139
41.20828283,79.31914464,1010.685501,229.5478142
40.33487551,79.86707011,1000.056277,230.1961108
41.99853002,82.11270426,1000.880056,230.7445486
40.13173691,80.25362842,999.4612043,229.4727627
39.4996207,80.14393879,991.9672413,230.2113972
